OrderDate,Region,Category,Sales,Profit
2023-01-01,South,Electronics,413.19,43.79
2023-01-02,West,Furniture,151.18,25.47
2023-01-03,West,Furniture,299.51,59.43
2023-01-04,West,Clothing,704.8,12.97
2023-01-05,West,Electronics,288.08,-69.05
2023-01-06,North,Electronics,270.05,51.04
2023-01-07,South,Electronics,870.99,185.35
2023-01-08,North,Clothing,378.23,41.72
2023-01-09,South,Clothing,153.74,23.41
2023-01-10,West,Furniture,249.15,40.77
2023-01-11,East,Furniture,130.28,20.19
2023-01-12,North,Furniture,122.18,14.21
2023-01-13,East,Electronics,399.28,117.43
2023-01-14,North,Clothing,44.87,5.4
2023-01-15,West,Electronics,70.44,22.15
2023-01-16,North,Electronics,189.05,56.03
2023-01-17,West,Furniture,79.48,6.62
2023-01-18,North,Electronics,383.58,64.15
2023-01-19,West,Electronics,158.76,23.52
2023-01-20,West,Clothing,60.52,7.17
2023-01-21,South,Electronics,1051.27,220.09
2023-01-22,West,Furniture,147.25,23.36
2023-01-23,South,Electronics,323.69,81.8
2023-01-24,West,Electronics,96.93,26.62
2023-01-25,East,Electronics,194.57,48.33
2023-01-26,West,Electronics,328.88,56.55
2023-01-27,East,Clothing,89.31,8.62
2023-01-28,East,Electronics,434.34,86.93
2023-01-29,West,Furniture,108.56,18.02
2023-01-30,East,Electronics,268.79,51.3
2023-01-31,South,Furniture,114.16,11.36
2023-02-01,North,Clothing,1000.17,140.49
2023-02-02,West,Clothing,203.93,22.07
2023-02-03,East,Electronics,136.53,24.42
2023-02-04,West,Electronics,604.71,119.29
2023-02-05,South,Electronics,125.66,23.62
2023-02-06,West,Furniture,247.02,33.66
2023-02-07,West,Electronics,71.14,9.67
2023-02-08,East,Electronics,129.08,25.09
2023-02-09,South,Furniture,216.23,38.13
2023-02-10,North,Electronics,603.82,128.75
2023-02-11,North,Clothing,227.4,33.76
2023-02-12,East,Electronics,279.84,45.77
2023-02-13,West,Electronics,286.82,39.04
2023-02-14,East,Clothing,65.19,7.34
2023-02-15,East,Electronics,174.35,29.52
2023-02-16,East,Furniture,114.12,14.93
2023-02-17,West,Electronics,721.82,152.01
2023-02-18,South,Electronics,429.1,75.03
2023-02-19,East,Clothing,48.06,3.96
2023-02-20,West,Clothing,280.32,28.94
2023-02-21,South,Furniture,160.98,26.2
2023-02-22,East,Electronics,181.92,42.49
2023-02-23,North,Furniture,299.89,52.42
2023-02-24,South,Electronics,688.11,152.23
2023-02-25,East,Electronics,634.35,-121.54
2023-02-26,South,Clothing,117.74,15.56
2023-02-27,South,Electronics,259.79,51.41
2023-02-28,South,Clothing,310.03,38.26
2023-03-01,South,Electronics,896.06,137.13
2023-03-02,South,Electronics,205.64,-41.58
2023-03-03,South,Furniture,188.37,30.93
2023-03-04,East,Clothing,88.54,11.53
2023-03-05,North,Clothing,96.21,7.83
2023-03-06,West,Clothing,441.58,54.26
2023-03-07,South,Furniture,629.01,60.29
2023-03-08,West,Furniture,179.66,28.12
2023-03-09,East,Clothing,507.98,50.27
2023-03-10,South,Electronics,475.44,135.63
2023-03-11,North,Electronics,233.85,48.16
2023-03-12,West,Electronics,441.97,106.1
2023-03-13,South,Clothing,771.01,141.35
2023-03-14,East,Clothing,246.29,23.52
2023-03-15,North,Electronics,1150.88,255.25
2023-03-16,West,Clothing,31.63,2.67
2023-03-17,West,Clothing,454.46,59.24
2023-03-18,South,Electronics,388.15,111.9
2023-03-19,North,Furniture,171.87,21.73
2023-03-20,North,Clothing,241.09,22.52
2023-03-21,North,Electronics,74.33,-14.53
2023-03-22,North,Furniture,166.91,37.84
2023-03-23,East,Electronics,451.46,107.7
2023-03-24,North,Clothing,803.01,74.56
2023-03-25,West,Clothing,159.32,26.07
2023-03-26,West,Clothing,122.67,8.63
2023-03-27,East,Electronics,212.78,65.29
2023-03-28,West,Clothing,450.55,65.64
2023-03-29,West,Clothing,313.32,54.18
2023-03-30,North,Electronics,244.91,28.8
2023-03-31,West,Clothing,323.75,40.5
2023-04-01,East,Electronics,364.48,70.46
2023-04-02,North,Furniture,475.87,53.41
2023-04-03,South,Electronics,208.04,28.13
2023-04-04,North,Electronics,242.03,54.54
2023-04-05,East,Electronics,267.61,61.52
2023-04-06,North,Furniture,64.05,12.73
2023-04-07,North,Electronics,518.33,90.62
2023-04-08,East,Clothing,302.93,35.06
2023-04-09,North,Electronics,375.26,49.11
2023-04-10,East,Electronics,310.4,85.99
2023-04-11,East,Furniture,63.12,9.63
2023-04-12,South,Clothing,198.93,28.18
2023-04-13,West,Electronics,239.16,56.9
2023-04-14,West,Furniture,121.44,24.86
2023-04-15,North,Clothing,222.34,21.14
2023-04-16,North,Furniture,288.26,50.78
2023-04-17,South,Electronics,1722.04,342.25
2023-04-18,South,Electronics,405.17,123.69
2023-04-19,South,Clothing,280.17,26.61
2023-04-20,East,Electronics,353.43,91.39
2023-04-21,South,Clothing,47.75,6.23
2023-04-22,South,Furniture,208.56,33.61
2023-04-23,North,Clothing,240.9,29.3
2023-04-24,South,Clothing,1682.87,269.93
2023-04-25,East,Clothing,213.8,27.35
2023-04-26,East,Electronics,438.3,54.25
2023-04-27,North,Clothing,230.82,36.14
2023-04-28,South,Electronics,136.23,34.3
2023-04-29,South,Electronics,1006.21,-230.78
2023-04-30,East,Furniture,406.72,43.8
2023-05-01,South,Clothing,451.51,41.0
2023-05-02,South,Clothing,120.07,7.65
2023-05-03,South,Clothing,689.43,92.25
2023-05-04,West,Electronics,123.07,16.31
2023-05-05,North,Electronics,580.91,66.26
2023-05-06,West,Clothing,1189.52,188.24
2023-05-07,North,Electronics,141.75,33.79
2023-05-08,East,Electronics,214.41,39.31
2023-05-09,South,Electronics,342.34,66.17
2023-05-10,North,Electronics,231.77,18.46
2023-05-11,West,Electronics,93.94,23.09
2023-05-12,South,Electronics,370.48,61.26
2023-05-13,East,Electronics,168.17,36.41
2023-05-14,North,Electronics,514.25,38.86
2023-05-15,North,Clothing,110.19,16.45
2023-05-16,North,Electronics,1259.32,204.46
2023-05-17,South,Electronics,178.37,23.4
2023-05-18,West,Furniture,174.97,24.02
2023-05-19,West,Electronics,704.48,119.89
2023-05-20,North,Clothing,88.3,13.44
2023-05-21,East,Clothing,286.16,30.73
2023-05-22,East,Electronics,1170.05,313.73
2023-05-23,West,Electronics,105.05,22.74
2023-05-24,East,Clothing,321.22,47.17
2023-05-25,West,Clothing,302.45,36.27
2023-05-26,North,Electronics,582.88,153.65
2023-05-27,West,Furniture,77.19,8.24
2023-05-28,West,Electronics,106.19,21.84
2023-05-29,North,Clothing,372.89,40.31
2023-05-30,East,Electronics,474.99,128.17
2023-05-31,West,Clothing,267.52,44.13
2023-06-01,West,Furniture,248.59,37.29
2023-06-02,North,Furniture,116.79,11.86
2023-06-03,East,Furniture,216.5,35.94
2023-06-04,West,Electronics,376.3,43.94
2023-06-05,North,Electronics,205.69,57.86
2023-06-06,West,Electronics,1487.89,262.38
2023-06-07,South,Electronics,462.55,91.8
2023-06-08,North,Clothing,73.66,7.33
2023-06-09,East,Electronics,598.58,92.73
2023-06-10,East,Electronics,143.64,34.02
2023-06-11,East,Clothing,476.43,54.9
2023-06-12,East,Clothing,596.61,72.35
2023-06-13,West,Clothing,107.18,9.63
2023-06-14,West,Clothing,450.18,65.58
2023-06-15,East,Electronics,524.6,130.04
2023-06-16,East,Electronics,635.39,120.44
2023-06-17,East,Clothing,966.23,152.7
2023-06-18,West,Furniture,163.77,23.93
2023-06-19,East,Electronics,173.83,41.54
2023-06-20,East,Clothing,110.54,7.88
2023-06-21,South,Electronics,171.51,-37.33
2023-06-22,South,Electronics,333.41,62.16
2023-06-23,East,Furniture,253.12,-39.44
2023-06-24,North,Furniture,230.55,35.54
2023-06-25,East,Furniture,374.64,57.96
2023-06-26,South,Electronics,325.36,75.09
2023-06-27,North,Clothing,702.4,72.38
2023-06-28,North,Electronics,281.79,64.38
2023-06-29,East,Electronics,3055.95,799.52
2023-06-30,South,Clothing,399.44,31.03
2023-07-01,South,Clothing,94.61,9.14
2023-07-02,North,Clothing,87.93,8.6
2023-07-03,East,Clothing,312.66,27.28
2023-07-04,West,Furniture,143.02,18.91
2023-07-05,West,Furniture,314.72,59.4
2023-07-06,South,Electronics,378.35,103.05
2023-07-07,West,Electronics,304.85,62.59
2023-07-08,South,Electronics,150.39,27.64
2023-07-09,South,Electronics,95.46,22.92
2023-07-10,South,Clothing,142.84,7.01
2023-07-11,West,Electronics,588.89,-86.71
2023-07-12,South,Electronics,312.01,26.18
2023-07-13,North,Electronics,98.63,14.47
2023-07-14,East,Furniture,164.56,19.95
2023-07-15,East,Electronics,391.6,107.25
2023-07-16,South,Clothing,117.09,4.35
2023-07-17,East,Electronics,305.6,54.75
2023-07-18,West,Electronics,249.2,57.56
2023-07-19,West,Furniture,78.03,12.91
2023-07-20,East,Clothing,317.99,52.1
2023-07-21,West,Electronics,483.1,100.51
2023-07-22,East,Furniture,439.88,72.16
2023-07-23,East,Furniture,409.59,33.2
2023-07-24,East,Electronics,85.71,-12.91
2023-07-25,South,Clothing,83.84,5.58
2023-07-26,East,Clothing,295.58,40.55
2023-07-27,South,Furniture,261.58,42.66
2023-07-28,East,Clothing,300.48,38.88
2023-07-29,East,Clothing,4670.44,436.95
2023-07-30,East,Clothing,302.36,27.46
2023-07-31,West,Clothing,532.09,67.19
2023-08-01,South,Furniture,332.94,41.58
2023-08-02,South,Furniture,296.71,33.15
2023-08-03,East,Furniture,127.3,16.67
2023-08-04,East,Clothing,320.19,32.08
2023-08-05,West,Electronics,146.93,23.02
2023-08-06,West,Clothing,146.06,12.16
2023-08-07,West,Clothing,123.71,16.51
2023-08-08,South,Electronics,307.07,85.3
2023-08-09,South,Clothing,1143.62,135.9
2023-08-10,South,Electronics,59.08,12.47
2023-08-11,East,Electronics,427.31,96.92
2023-08-12,South,Clothing,52.06,6.82
2023-08-13,North,Electronics,191.07,30.12
2023-08-14,North,Clothing,391.14,67.12
2023-08-15,West,Clothing,203.03,19.75
2023-08-16,South,Furniture,62.11,10.83
2023-08-17,North,Electronics,165.6,37.51
2023-08-18,West,Electronics,492.72,50.3
2023-08-19,South,Furniture,93.75,12.8
2023-08-20,East,Clothing,208.46,25.37
2023-08-21,North,Furniture,176.51,27.36
2023-08-22,East,Electronics,174.86,37.61
2023-08-23,South,Furniture,947.02,168.96
2023-08-24,North,Furniture,255.67,-38.28
2023-08-25,South,Clothing,36.54,4.77
2023-08-26,East,Electronics,343.28,67.88
2023-08-27,North,Clothing,125.19,11.2
2023-08-28,East,Furniture,316.48,47.86
2023-08-29,South,Clothing,102.47,14.6
2023-08-30,South,Electronics,269.83,68.93
2023-08-31,East,Furniture,227.84,38.77
2023-09-01,North,Clothing,379.28,60.7
2023-09-02,East,Electronics,87.23,19.27
2023-09-03,South,Clothing,135.3,19.74
2023-09-04,East,Furniture,104.71,19.39
2023-09-05,South,Electronics,148.36,28.02
2023-09-06,East,Electronics,1231.09,290.91
2023-09-07,North,Clothing,224.07,20.57
2023-09-08,North,Electronics,88.54,19.26
2023-09-09,East,Furniture,344.65,59.16
2023-09-10,East,Electronics,1443.37,364.53
2023-09-11,North,Furniture,376.4,68.05
2023-09-12,South,Electronics,74.56,18.88
2023-09-13,North,Clothing,115.59,13.53
2023-09-14,South,Clothing,527.15,57.8
2023-09-15,East,Clothing,87.97,9.83
2023-09-16,East,Clothing,234.9,30.06
2023-09-17,South,Electronics,492.48,53.96
2023-09-18,East,Clothing,77.87,12.46
2023-09-19,South,Electronics,226.68,45.83
2023-09-20,West,Electronics,19.55,3.5
2023-09-21,North,Electronics,121.49,8.93
2023-09-22,West,Electronics,201.23,39.88
2023-09-23,South,Clothing,60.38,6.89
2023-09-24,North,Furniture,523.09,60.87
2023-09-25,South,Electronics,77.46,12.89
2023-09-26,North,Electronics,190.37,37.82
2023-09-27,North,Clothing,185.57,18.99
2023-09-28,North,Electronics,738.27,168.76
2023-09-29,North,Electronics,80.64,-13.11
2023-09-30,South,Electronics,684.8,142.25
2023-10-01,North,Clothing,154.72,24.04
2023-10-02,North,Furniture,58.94,8.76
2023-10-03,West,Electronics,409.97,89.29
2023-10-04,East,Electronics,251.46,53.97
2023-10-05,East,Furniture,86.9,13.06
2023-10-06,West,Furniture,155.76,22.97
2023-10-07,West,Electronics,173.23,29.7
2023-10-08,South,Clothing,174.91,21.78
2023-10-09,South,Electronics,428.26,79.59
2023-10-10,South,Electronics,693.22,192.23
2023-10-11,West,Clothing,53.64,7.74
2023-10-12,West,Electronics,1332.57,169.72
2023-10-13,North,Furniture,29.36,2.87
2023-10-14,South,Electronics,215.68,41.73
2023-10-15,South,Electronics,392.92,70.82
2023-10-16,South,Clothing,167.13,19.14
2023-10-17,East,Electronics,161.38,37.53
2023-10-18,North,Clothing,130.62,16.91
2023-10-19,South,Electronics,151.22,32.55
2023-10-20,South,Electronics,152.92,41.64
2023-10-21,South,Electronics,479.68,62.62
2023-10-22,East,Furniture,210.84,32.45
2023-10-23,East,Electronics,141.47,24.2
2023-10-24,West,Clothing,360.58,58.8
2023-10-25,North,Electronics,285.07,25.52
2023-10-26,West,Clothing,311.38,17.14
2023-10-27,North,Electronics,363.29,78.19
2023-10-28,East,Clothing,83.43,12.83
2023-10-29,South,Clothing,101.71,14.56
2023-10-30,West,Clothing,288.48,27.69
2023-10-31,South,Clothing,258.73,42.74
2023-11-01,West,Clothing,172.93,14.36
2023-11-02,East,Furniture,143.06,28.47
2023-11-03,East,Electronics,642.44,93.18
2023-11-04,East,Electronics,154.68,28.21
2023-11-05,West,Clothing,233.0,-32.43
2023-11-06,North,Furniture,127.61,12.13
2023-11-07,West,Clothing,138.96,22.8
2023-11-08,North,Electronics,532.59,96.99
2023-11-09,West,Electronics,426.07,88.14
2023-11-10,West,Electronics,377.31,97.39
2023-11-11,East,Furniture,383.24,46.09
2023-11-12,South,Electronics,253.61,64.17
2023-11-13,South,Electronics,435.21,122.74
2023-11-14,North,Electronics,197.48,33.02
2023-11-15,South,Electronics,302.76,81.28
2023-11-16,West,Furniture,134.48,11.29
2023-11-17,West,Electronics,277.75,60.96
2023-11-18,East,Clothing,240.22,19.97
2023-11-19,East,Electronics,130.72,32.3
2023-11-20,South,Electronics,1398.21,339.8
2023-11-21,North,Electronics,107.02,32.52
2023-11-22,South,Electronics,102.32,27.74
2023-11-23,South,Electronics,605.61,116.1
2023-11-24,South,Electronics,436.98,63.76
2023-11-25,South,Furniture,257.21,44.04
2023-11-26,West,Electronics,478.78,94.3
2023-11-27,North,Furniture,149.01,31.02
2023-11-28,West,Clothing,85.13,4.68
2023-11-29,North,Clothing,169.27,31.42
2023-11-30,East,Electronics,130.52,29.58
2023-12-01,South,Electronics,599.44,95.52
2023-12-02,West,Electronics,247.32,58.54
2023-12-03,North,Electronics,136.08,36.04
2023-12-04,East,Clothing,146.84,18.12
2023-12-05,East,Electronics,357.56,39.96
2023-12-06,South,Electronics,160.26,29.7
2023-12-07,North,Furniture,91.43,17.28
2023-12-08,West,Clothing,238.4,32.16
2023-12-09,South,Furniture,187.87,27.08
2023-12-10,West,Electronics,205.61,54.57
2023-12-11,East,Electronics,181.75,43.07
2023-12-12,West,Furniture,197.21,35.62
2023-12-13,West,Electronics,84.56,15.18
2023-12-14,South,Electronics,91.63,16.0
2023-12-15,West,Electronics,155.93,17.93
2023-12-16,South,Electronics,233.31,43.64
2023-12-17,East,Electronics,319.36,78.81
2023-12-18,South,Electronics,763.45,144.9
2023-12-19,South,Furniture,352.63,58.79
2023-12-20,North,Furniture,136.91,26.24
2023-12-21,West,Clothing,177.34,23.26
2023-12-22,East,Electronics,124.77,27.89
2023-12-23,South,Electronics,301.99,39.9
2023-12-24,East,Electronics,218.02,40.09
2023-12-25,North,Furniture,203.96,43.8
2023-12-26,West,Clothing,89.36,11.0
2023-12-27,South,Electronics,409.6,120.77
2023-12-28,West,Clothing,571.28,56.16
2023-12-29,North,Electronics,249.13,52.74
2023-12-30,North,Furniture,223.42,30.31
2023-12-31,East,Clothing,355.22,48.93
