OrderDate,Region,Category,Sales,Profit
2024-01-01,South,Clothing,144.73,21.25
2024-01-02,East,Clothing,203.3,28.07
2024-01-03,North,Clothing,246.28,37.25
2024-01-04,West,Electronics,350.71,69.91
2024-01-05,East,Clothing,126.25,14.43
2024-01-06,East,Electronics,278.8,31.25
2024-01-07,West,Clothing,293.85,40.89
2024-01-08,East,Furniture,608.31,95.17
2024-01-09,West,Clothing,451.25,53.23
2024-01-10,South,Electronics,1728.23,329.16
2024-01-11,West,Furniture,80.62,11.98
2024-01-12,South,Furniture,313.48,44.24
2024-01-13,West,Clothing,260.82,27.17
2024-01-14,North,Electronics,1972.54,418.14
2024-01-15,North,Electronics,156.47,35.08
2024-01-16,South,Electronics,171.01,27.61
2024-01-17,South,Electronics,171.25,30.82
2024-01-18,North,Clothing,34.39,3.92
2024-01-19,South,Electronics,180.39,36.12
2024-01-20,West,Clothing,101.99,11.85
2024-01-21,West,Electronics,359.45,83.75
2024-01-22,North,Electronics,368.7,43.28
2024-01-23,East,Clothing,1062.46,80.48
2024-01-24,West,Furniture,400.9,63.05
2024-01-25,South,Electronics,206.38,35.06
2024-01-26,East,Furniture,91.55,16.77
2024-01-27,East,Clothing,326.63,50.66
2024-01-28,West,Electronics,97.5,20.64
2024-01-29,West,Clothing,969.99,85.2
2024-01-30,East,Clothing,521.83,79.13
2024-01-31,East,Furniture,136.21,21.45
2024-02-01,North,Electronics,74.48,9.36
2024-02-02,South,Furniture,595.84,58.13
2024-02-03,North,Electronics,305.91,84.38
2024-02-04,West,Electronics,847.94,226.87
2024-02-05,North,Electronics,94.87,7.03
2024-02-06,North,Electronics,230.45,30.44
2024-02-07,North,Clothing,209.51,32.31
2024-02-08,North,Clothing,247.06,29.51
2024-02-09,South,Clothing,140.23,19.78
2024-02-10,South,Electronics,637.52,125.53
2024-02-11,East,Electronics,149.93,-34.89
2024-02-12,West,Electronics,336.55,67.41
2024-02-13,North,Clothing,256.34,27.4
2024-02-14,East,Electronics,515.78,130.46
2024-02-15,East,Clothing,415.17,52.34
2024-02-16,East,Furniture,79.99,-13.96
2024-02-17,South,Electronics,84.56,17.58
2024-02-18,North,Clothing,636.0,67.04
2024-02-19,North,Electronics,406.21,113.91
2024-02-20,West,Clothing,110.7,14.46
2024-02-21,North,Clothing,803.09,87.82
2024-02-22,North,Electronics,355.43,93.8
2024-02-23,East,Electronics,921.32,123.42
2024-02-24,West,Furniture,196.64,45.99
2024-02-25,North,Clothing,1105.55,126.72
2024-02-26,South,Electronics,1473.9,201.33
2024-02-27,North,Furniture,166.58,36.89
2024-02-28,East,Furniture,381.46,50.59
2024-02-29,South,Clothing,377.89,48.1
2024-03-01,East,Electronics,1181.67,278.74
2024-03-02,North,Clothing,104.73,16.29
2024-03-03,South,Clothing,427.48,55.14
2024-03-04,West,Electronics,768.28,128.79
2024-03-05,West,Electronics,85.61,18.06
2024-03-06,South,Clothing,99.42,10.68
2024-03-07,South,Electronics,70.37,14.95
2024-03-08,East,Clothing,209.55,35.38
2024-03-09,South,Electronics,648.9,154.31
2024-03-10,East,Electronics,1384.46,291.2
2024-03-11,North,Clothing,218.73,31.09
2024-03-12,East,Electronics,1278.13,307.4
2024-03-13,South,Furniture,64.21,7.04
2024-03-14,South,Electronics,83.12,16.8
2024-03-15,North,Furniture,186.52,45.9
2024-03-16,South,Electronics,487.05,126.95
2024-03-17,South,Electronics,350.58,61.29
2024-03-18,West,Clothing,46.62,4.75
2024-03-19,West,Electronics,299.57,50.38
2024-03-20,North,Furniture,72.76,13.28
2024-03-21,East,Electronics,557.38,156.28
2024-03-22,West,Clothing,339.61,46.68
2024-03-23,East,Electronics,155.05,32.23
2024-03-24,South,Clothing,153.54,16.38
2024-03-25,West,Electronics,158.26,34.26
2024-03-26,North,Electronics,319.62,50.82
2024-03-27,North,Electronics,801.05,82.68
2024-03-28,North,Electronics,181.16,51.06
2024-03-29,West,Furniture,322.23,36.18
2024-03-30,East,Electronics,247.95,45.56
2024-03-31,South,Clothing,104.24,14.56
2024-04-01,East,Electronics,320.48,87.08
2024-04-02,East,Electronics,160.27,34.11
2024-04-03,South,Furniture,127.57,13.42
2024-04-04,South,Clothing,93.98,10.43
2024-04-05,West,Electronics,1888.51,313.64
2024-04-06,West,Electronics,315.97,62.59
2024-04-07,West,Electronics,186.91,48.9
2024-04-08,West,Clothing,290.26,12.74
2024-04-09,West,Furniture,205.58,27.67
2024-04-10,South,Electronics,320.85,56.4
2024-04-11,East,Clothing,397.45,32.71
2024-04-12,West,Clothing,458.14,63.02
2024-04-13,West,Furniture,152.16,-14.75
2024-04-14,East,Clothing,147.01,11.91
2024-04-15,West,Electronics,276.0,66.94
2024-04-16,East,Electronics,56.56,15.56
2024-04-17,East,Electronics,109.3,21.44
2024-04-18,South,Electronics,1022.26,142.23
2024-04-19,North,Furniture,783.3,96.77
2024-04-20,South,Clothing,203.77,30.61
2024-04-21,North,Electronics,580.66,119.51
2024-04-22,North,Electronics,456.89,89.07
2024-04-23,North,Electronics,3653.66,787.92
2024-04-24,West,Clothing,590.1,70.15
2024-04-25,South,Electronics,301.05,83.48
2024-04-26,North,Furniture,108.94,13.28
2024-04-27,East,Electronics,97.53,15.29
2024-04-28,West,Electronics,391.54,51.22
2024-04-29,South,Clothing,130.96,-13.59
2024-04-30,North,Clothing,85.11,7.43
2024-05-01,East,Electronics,221.35,46.68
2024-05-02,South,Clothing,100.94,12.18
2024-05-03,South,Furniture,731.09,80.08
2024-05-04,West,Clothing,538.94,74.2
2024-05-05,South,Electronics,333.75,92.06
2024-05-06,West,Furniture,744.69,121.7
2024-05-07,North,Electronics,366.25,26.67
2024-05-08,West,Furniture,113.61,25.51
2024-05-09,East,Electronics,1320.45,313.4
2024-05-10,West,Electronics,572.19,170.41
2024-05-11,East,Electronics,163.48,41.61
2024-05-12,West,Clothing,200.77,31.87
2024-05-13,South,Electronics,169.35,35.61
2024-05-14,North,Furniture,70.93,9.94
2024-05-15,East,Clothing,480.92,63.1
2024-05-16,West,Electronics,1949.75,320.85
2024-05-17,West,Furniture,63.78,10.6
2024-05-18,West,Electronics,599.01,41.13
2024-05-19,South,Clothing,145.82,17.69
2024-05-20,South,Electronics,243.79,65.15
2024-05-21,East,Furniture,147.66,22.67
2024-05-22,East,Clothing,120.87,20.77
2024-05-23,South,Clothing,232.53,26.06
2024-05-24,East,Furniture,111.64,20.94
2024-05-25,North,Electronics,432.42,67.49
2024-05-26,North,Furniture,211.93,39.43
2024-05-27,South,Clothing,207.3,26.32
2024-05-28,East,Furniture,95.56,13.55
2024-05-29,West,Electronics,244.13,17.41
2024-05-30,North,Clothing,422.43,47.47
2024-05-31,South,Furniture,327.86,51.8
2024-06-01,East,Furniture,95.46,17.29
2024-06-02,South,Electronics,369.37,102.7
2024-06-03,West,Furniture,359.56,81.37
2024-06-04,North,Electronics,83.76,21.97
2024-06-05,South,Furniture,300.51,38.74
2024-06-06,South,Electronics,219.47,40.55
2024-06-07,South,Furniture,292.14,51.92
2024-06-08,West,Clothing,113.07,15.33
2024-06-09,South,Electronics,73.44,20.67
2024-06-10,West,Clothing,60.74,11.81
2024-06-11,West,Electronics,302.4,94.76
2024-06-12,West,Clothing,242.52,39.97
2024-06-13,North,Clothing,104.94,14.25
2024-06-14,North,Furniture,297.28,59.63
2024-06-15,South,Clothing,52.84,8.97
2024-06-16,South,Clothing,188.1,21.74
2024-06-17,North,Electronics,117.26,20.33
2024-06-18,East,Electronics,208.25,33.66
2024-06-19,North,Furniture,222.32,-26.04
2024-06-20,West,Clothing,128.05,10.06
2024-06-21,North,Clothing,186.89,23.83
2024-06-22,West,Clothing,525.28,47.28
2024-06-23,South,Electronics,226.07,36.36
2024-06-24,East,Clothing,435.67,61.45
2024-06-25,South,Electronics,139.82,29.23
2024-06-26,West,Furniture,351.04,58.31
2024-06-27,West,Electronics,1081.26,290.06
2024-06-28,West,Electronics,50.11,12.19
2024-06-29,East,Electronics,162.09,44.73
2024-06-30,North,Electronics,497.82,101.55
2024-07-01,South,Furniture,157.5,33.14
2024-07-02,South,Electronics,410.3,89.44
2024-07-03,North,Electronics,176.62,36.81
2024-07-04,South,Electronics,385.08,105.16
2024-07-05,East,Electronics,269.68,42.18
2024-07-06,South,Electronics,739.68,222.78
2024-07-07,West,Electronics,373.77,69.48
2024-07-08,North,Furniture,237.3,24.76
2024-07-09,East,Furniture,131.98,23.03
2024-07-10,North,Furniture,106.78,14.51
2024-07-11,East,Electronics,235.18,70.86
2024-07-12,West,Electronics,457.64,81.62
2024-07-13,North,Clothing,160.29,20.75
2024-07-14,South,Furniture,233.87,22.58
2024-07-15,East,Electronics,1669.05,401.65
2024-07-16,North,Electronics,562.92,90.7
2024-07-17,South,Electronics,247.58,58.1
2024-07-18,North,Electronics,803.49,143.49
2024-07-19,North,Electronics,209.36,20.44
2024-07-20,North,Furniture,37.85,5.86
2024-07-21,East,Furniture,86.53,13.26
2024-07-22,South,Furniture,40.67,7.44
2024-07-23,West,Clothing,156.94,26.16
2024-07-24,East,Clothing,187.01,33.17
2024-07-25,East,Clothing,844.33,123.21
2024-07-26,East,Clothing,242.14,31.08
2024-07-27,West,Electronics,238.57,30.69
2024-07-28,South,Electronics,587.89,123.52
2024-07-29,South,Electronics,55.96,11.79
2024-07-30,South,Furniture,237.72,33.89
2024-07-31,North,Clothing,372.0,-51.7
2024-08-01,North,Electronics,88.22,22.59
2024-08-02,North,Clothing,390.36,37.26
2024-08-03,West,Electronics,335.03,53.04
2024-08-04,North,Clothing,122.42,14.18
2024-08-05,West,Electronics,494.92,83.76
2024-08-06,South,Electronics,1755.12,206.99
2024-08-07,North,Electronics,318.25,47.79
2024-08-08,North,Electronics,338.17,46.8
2024-08-09,East,Electronics,211.33,55.04
2024-08-10,West,Electronics,135.52,38.64
2024-08-11,South,Clothing,314.32,27.39
2024-08-12,East,Furniture,89.16,15.2
2024-08-13,East,Electronics,291.31,70.99
2024-08-14,South,Furniture,119.49,11.24
2024-08-15,East,Clothing,264.23,32.98
2024-08-16,West,Electronics,330.35,107.92
2024-08-17,West,Electronics,641.9,150.11
2024-08-18,North,Electronics,180.46,33.88
2024-08-19,East,Electronics,221.73,38.14
2024-08-20,North,Furniture,83.97,6.23
2024-08-21,East,Electronics,173.34,38.75
2024-08-22,West,Furniture,225.05,50.2
2024-08-23,West,Clothing,309.53,29.59
2024-08-24,West,Electronics,102.79,10.61
2024-08-25,East,Furniture,324.93,40.65
2024-08-26,West,Electronics,804.06,196.25
2024-08-27,East,Clothing,264.19,28.31
2024-08-28,North,Electronics,1195.8,190.1
2024-08-29,East,Clothing,85.74,10.34
2024-08-30,North,Furniture,56.15,8.91
2024-08-31,East,Electronics,72.23,9.43
2024-09-01,North,Furniture,461.55,65.47
2024-09-02,West,Clothing,315.81,33.19
2024-09-03,North,Furniture,154.97,19.52
2024-09-04,West,Clothing,202.47,18.12
2024-09-05,West,Clothing,63.55,9.42
2024-09-06,North,Electronics,1910.19,320.49
2024-09-07,East,Electronics,270.9,27.16
2024-09-08,East,Furniture,142.96,22.86
2024-09-09,South,Electronics,465.2,109.91
2024-09-10,East,Clothing,252.15,24.24
2024-09-11,South,Clothing,216.72,22.37
2024-09-12,East,Electronics,136.05,22.79
2024-09-13,East,Electronics,347.27,63.43
2024-09-14,West,Clothing,824.47,126.31
2024-09-15,South,Electronics,810.76,157.53
2024-09-16,East,Clothing,605.12,87.86
2024-09-17,South,Electronics,166.28,25.2
2024-09-18,West,Furniture,60.55,-8.21
2024-09-19,West,Electronics,214.3,53.08
2024-09-20,South,Furniture,165.78,19.86
2024-09-21,West,Electronics,571.12,143.13
2024-09-22,North,Furniture,34.09,4.31
2024-09-23,North,Electronics,1083.65,199.3
2024-09-24,West,Clothing,129.21,21.98
2024-09-25,North,Clothing,139.33,14.9
2024-09-26,East,Electronics,108.12,22.41
2024-09-27,South,Electronics,65.84,15.2
2024-09-28,East,Electronics,455.37,96.23
2024-09-29,South,Furniture,168.41,26.87
2024-09-30,West,Furniture,47.12,6.97
2024-10-01,East,Furniture,43.76,4.43
2024-10-02,West,Electronics,207.98,45.22
2024-10-03,West,Electronics,857.18,140.04
2024-10-04,South,Furniture,124.51,22.3
2024-10-05,South,Electronics,66.13,17.76
2024-10-06,South,Clothing,139.49,9.18
2024-10-07,East,Electronics,219.88,59.08
2024-10-08,North,Furniture,16.01,2.15
2024-10-09,South,Electronics,195.09,37.74
2024-10-10,South,Electronics,227.44,35.11
2024-10-11,East,Clothing,301.23,37.85
2024-10-12,South,Furniture,610.71,93.14
2024-10-13,East,Clothing,388.81,59.22
2024-10-14,West,Electronics,177.11,28.86
2024-10-15,South,Electronics,110.75,31.35
2024-10-16,South,Clothing,1205.21,168.66
2024-10-17,West,Furniture,134.42,20.62
2024-10-18,West,Electronics,247.89,47.34
2024-10-19,West,Electronics,220.15,40.66
2024-10-20,South,Electronics,259.14,-48.7
2024-10-21,North,Clothing,138.23,17.29
2024-10-22,North,Electronics,153.37,29.07
2024-10-23,North,Electronics,138.43,23.25
2024-10-24,South,Electronics,260.81,54.44
2024-10-25,West,Electronics,164.5,26.02
2024-10-26,South,Electronics,132.29,28.59
2024-10-27,West,Furniture,146.09,20.69
2024-10-28,South,Electronics,195.15,45.83
2024-10-29,South,Clothing,573.71,85.87
2024-10-30,West,Electronics,30.63,7.64
2024-10-31,North,Furniture,375.62,60.82
2024-11-01,West,Clothing,432.71,57.57
2024-11-02,East,Furniture,21.8,3.01
2024-11-03,East,Furniture,124.96,21.92
2024-11-04,West,Electronics,182.59,43.73
2024-11-05,South,Electronics,85.09,-10.35
2024-11-06,East,Furniture,90.93,14.93
2024-11-07,East,Clothing,81.6,13.14
2024-11-08,South,Furniture,575.63,78.65
2024-11-09,South,Furniture,319.33,41.02
2024-11-10,North,Clothing,509.49,54.72
2024-11-11,South,Electronics,413.75,51.62
2024-11-12,West,Electronics,96.25,19.86
2024-11-13,West,Furniture,93.62,14.15
2024-11-14,North,Clothing,245.09,30.86
2024-11-15,East,Electronics,92.05,20.32
2024-11-16,East,Furniture,251.83,30.24
2024-11-17,South,Electronics,189.65,40.52
2024-11-18,West,Furniture,117.93,19.65
2024-11-19,East,Electronics,487.02,85.51
2024-11-20,North,Electronics,397.56,87.86
2024-11-21,North,Clothing,119.63,14.65
2024-11-22,West,Electronics,672.76,113.32
2024-11-23,North,Furniture,64.13,10.3
2024-11-24,North,Clothing,259.41,28.87
2024-11-25,West,Clothing,282.58,39.82
2024-11-26,South,Electronics,184.87,34.76
2024-11-27,South,Electronics,313.63,42.5
2024-11-28,North,Electronics,81.47,17.38
2024-11-29,South,Clothing,334.88,42.49
2024-11-30,South,Clothing,146.14,12.8
2024-12-01,North,Furniture,120.53,21.47
2024-12-02,South,Clothing,406.57,57.3
2024-12-03,North,Furniture,84.92,9.97
2024-12-04,East,Furniture,59.04,7.4
2024-12-05,West,Electronics,74.9,14.45
2024-12-06,West,Clothing,252.49,24.55
2024-12-07,South,Electronics,98.39,22.83
2024-12-08,South,Clothing,716.76,89.21
2024-12-09,South,Clothing,40.47,3.53
2024-12-10,West,Clothing,729.03,69.5
2024-12-11,East,Electronics,317.26,82.29
2024-12-12,East,Electronics,232.41,64.33
2024-12-13,West,Electronics,179.98,40.84
2024-12-14,East,Electronics,416.64,78.93
2024-12-15,West,Electronics,269.68,48.0
2024-12-16,East,Clothing,407.35,55.6
2024-12-17,North,Furniture,185.94,28.42
2024-12-18,North,Electronics,304.61,36.4
2024-12-19,West,Electronics,209.99,52.83
2024-12-20,East,Electronics,251.73,67.28
2024-12-21,South,Furniture,201.82,35.85
2024-12-22,East,Furniture,40.03,4.37
2024-12-23,North,Clothing,66.11,6.67
2024-12-24,North,Electronics,476.94,51.09
2024-12-25,East,Clothing,199.63,33.51
2024-12-26,East,Clothing,144.27,15.77
2024-12-27,South,Electronics,285.18,90.31
2024-12-28,South,Clothing,244.67,43.71
2024-12-29,East,Electronics,169.75,26.28
2024-12-30,East,Clothing,91.48,9.03
2024-12-31,East,Electronics,364.75,81.45
